time_s,target_x_mm,target_y_mm,target_z_mm,drive_length_command_01_m,drive_length_command_02_m,drive_length_command_03_m,drive_length_command_04_m,drive_length_command_05_m,drive_length_command_06_m,drive_length_command_07_m,drive_length_command_08_m,drive_length_command_09_m,estimated_drive_force_01_N,estimated_drive_force_02_N,estimated_drive_force_03_N,estimated_drive_force_04_N,estimated_drive_force_05_N,estimated_drive_force_06_N,estimated_drive_force_07_N,estimated_drive_force_08_N,estimated_drive_force_09_N
17.4,87.1504482081149,-4.6870731538895,-6.34980265843042,-0.000747319983795861,0.000207954451936304,-0.000756135291082996,0.00209212482948776,0.000330585391154006,0.000292911677314357,-0.00134480484569191,-0.000538539843090304,0.000463223613768646,-13.8319960052158,18.2680638493811,-95.9904762887559,36.9887993227789,-1.72862413481776,30.4381074712272,-23.1568033175631,-16.5394397145634,65.5523688175287
17.425,87.1774386548972,-4.61487098832217,-6.33984040111778,-0.000740927163402169,0.000209930452790733,-0.000751566475400235,0.00208261882608954,0.000325836816905532,0.000289923644105287,-0.00134169166268737,-0.000535767269696258,0.000461642831294944,-13.782361366019,18.2246971190895,-95.4770197898689,36.8562993201831,-1.83626210696326,30.2757693285365,-23.0739379541642,-16.3884350121262,65.2012504613324
17.45,87.2044357961077,-4.54205091284661,-6.33033069953064,-0.000734482689974142,0.000211939640577141,-0.000746933964385136,0.00207304968076952,0.000321062690522879,0.000286905083221385,-0.00133856699079538,-0.00053300233110002,0.000460028881163751,-13.732263029422,18.1812311736976,-94.957944315383,36.7224088077929,-1.94458002777525,30.1118008801867,-22.990145778371,-16.2366511459223,64.8461434351964
17.475,87.2314339533327,-4.46863400938919,-6.32127468639169,-0.000727988068707455,0.000213981069852931,-0.000742237853954122,0.0020634180267437,0.000316264331735636,0.000283856623778007,-0.00133542995803627,-0.000530245401588567,0.000458381230176119,-13.6817046495297,18.1376548467954,-94.4332559977255,36.5871239982038,-2.0535509765408,29.9462148436004,-22.9054193486741,-16.0841038702546,64.4870411541251
17.5,87.2584274908572,-4.3946415819076,-6.31267344386062,-0.000721444815309488,0.000216053785029952,-0.000737478241567214,0.00205372450431697,0.000311443067800593,0.000280778899683993,-0.00133227968900748,-0.000527496852830545,0.000456699341883214,-13.6306899025546,18.0939566414896,-93.9029608749948,36.4504412494771,-2.16314797674229,29.7790239831115,-22.8197513469225,-15.9308086647473,64.1239368918834
17.525,87.2854108185072,-4.32009515076157,-6.3045280028598,-0.000714854455537664,0.000218156820651835,-0.000732655226268503,0.00204396976094295,0.000306600233052921,0.000277672549500209,-0.00132911530540529,-0.000524757053704764,0.000454982676768294,-13.5792224863566,18.0501247312929,-93.3670648941591,36.3123570737531,-2.27334400985584,29.6102411115591,-22.7331345873965,-15.776780721437,63.7568237826
17.55,87.3123783944189,-4.24501644698487,-6.2968393424343,-0.000708218524735169,0.000220289201676133,-0.000727768908728752,0.00203415445128058,0.00030173716845594,0.00027453821629746,-0.00132593592654541,-0.000522026370132087,0.000453230692431288,-13.5273061199946,18.0061469613299,-92.8255739146375,36.1728681457355,-2.38411202907154,29.4398790919873,-22.645562025741,-15.6220349322584,63.3856948226502
17.575,87.3393247277338,-4.16942740645953,-6.28960838914708,-0.00070153856736449,0.000222449943760986,-0.000722819391289958,0.00202427923724677,0.000296855221149549,0.000271376547513819,-0.00132274066988228,-0.000519305164910527,0.000451442843776139,-13.4749445432884,17.9620108498671,-92.2784937122698,36.031971311036,-2.49542497292557,29.2679508394456,-22.5570267677476,-15.4665858769416,63.0105428728243
17.6,87.366244381216,-4.09335016399371,-6.28283601651004,-0.000694816136538823,0.000224638053556533,-0.000717806778012062,0.00201434478806534,0.000291955743997485,0.000268188194811284,-0.00131952865152651,-0.000516593797554012,0.000449618583200771,-13.4221415163934,17.9177035901708,-91.7258299836816,35.8896635943732,-2.60725577883334,29.0944693228911,-22.4675220779799,-15.3104478113375,62.6313606607905
17.625,87.3931319737885,-4.01680704730454,-6.27652304445186,-0.000688052793551497,0.000226852529000857,-0.000712731174721717,0.00200435178031202,0.000287040095133806,0.000264973813931965,-0.00131629898676051,-0.000513892624134663,0.000447757360789752,-13.3689008193865,17.8732120527011,-91.1675883510507,35.7459422076186,-2.71957739651362,28.9194475671882,-22.3770413882322,-15.1536346561874,62.2481407838625
17.65,87.4199821829861,-3.9398205709072,-6.27067023882292,-0.000681250107403691,0.00022909235962057,-0.000707592689063195,0.00199430089795546,0.000282109637508514,0.000261734064553595,-0.00131305079055177,-0.000511201997129083,0.000445858624509604,-13.3152262518654,17.8285227876449,-90.6037743672809,35.6008045576801,-2.83236280129373,28.742898655205,-22.2855783058147,-14.9961599863512,61.8608757120759
17.675,87.446789747323,-3.86241342991179,-6.26527831093827,-0.000674409654330452,0.000231356526835785,-0.000702391430551425,0.00198419283239384,0.0002771657384327,0.000258469610144644,-0.00130978317806341,-0.000508522265268485,0.000443921820406784,-13.2611216325601,17.7836220277945,-90.0343935215874,35.4542482542181,-2.94558500728588,28.5648357300038,-22.193126621658,-14.8380370205087,61.4695577915837
17.7,87.4735494685703,-3.78460849372946,-6.26034791715885,-0.000667533017325417,0.00023364400426968,-0.000697127510627144,0.00197402828248749,0.000272209769123358,0.000255181117818821,-0.00130649526516208,-0.000505853773393031,0.000441946392808326,-13.2065907989581,17.7384956917744,-89.4594512455006,35.306271117186,-3.05921708042471,28.3852719971231,-22.0996803182278,-14.6792786113497,61.0741792483776
17.725,87.5002562139438,-3.70642879968934,-6.25587965851181,-0.000660621785664187,0.000235953758062402,-0.000691801042714255,0.00196380795458678,0.000267243104247999,0.000251869258189149,-0.00130318616892261,-0.000503196862310415,0.000439931784525109,-13.1516376069426,17.6931293876222,-88.8789529192901,35.1568711841887,-3.17323215135698,28.2042207269494,-22.0052335772461,-14.5198972362652,60.6747321923407
17.75,87.5269049181976,-3.6278975465678,-6.25187408035001,-0.000653677554426677,0.000238284747189413,-0.00068641214227929,0.00195353256255587,0.000262267121469359,0.000248534705221546,-0.00129985500812918,-0.000500551868658772,0.000437877437057744,-13.0962659304449,17.6475084167257,-88.2929038788138,35.0060467176526,-3.287603428174,28.0216952571752,-21.9097807872077,-14.3599049885517,60.2712086216386
17.775,87.5534905856223,-3.54903808803194,-6.24833167205126,-0.000646701924018583,0.000240635923784024,-0.000680960926893084,0.00194320282779148,0.000257283200990235,0.000245178136087987,-0.0012965009037729,-0.00049791912477426,0.000435782790805094,-13.040479661111,17.6016177781205,-87.7013094227968,34.8537962118008,-3.40230420897734,27.8377089953412,-21.8133165506899,-14.1993135691432,59.8636004274556
17.8,87.5800082919448,-3.46987392599863,-6.24525286675752,-0.00063969649969195,0.000243006233464307,-0.000675447516294576,0.00193281947923729,0.000252292725098822,0.000241800231019215,-0.00129312297954536,-0.00049529895856313,0.000433647285275365,-12.9842827079818,17.55544217315,-87.1041748205394,34.7001183994272,-3.51730789426973,27.6522754214591,-21.7158356914454,-14.0381342788802,59.4518993990803
17.825,87.6064531861297,-3.39042870391134,-6.24263804115444,-0.00063266289106545,0.000245394615664064,-0.000669872032456824,0.00192238325339336,0.000247297077714578,0.000238401673157064,-0.00128972036232791,-0.000492691693378636,0.00043147035929976,-12.9276789971891,17.5089660104907,-86.5015053200604,34.545012258464,-3.63258799916172,27.4654080907134,-21.6173332612749,-13.876378011329,59.036097229347
17.85,87.6328204920779,-3.31072619993603,-6.24048751529117,-0.00062560271164408,0.000247800003967999,-0.000664234599655127,0.00191189489432075,0.000242297643934838,0.000234983148406413,-0.00128629218267666,-0.000490097647902837,0.000429251451248711,-12.8706724716653,17.4621734115447,-85.893306156674,34.3884770183377,-3.74811816538647,27.2771206362371,-21.5178045466725,-13.7140552461582,58.616185520437
17.875,87.6591055102225,-3.23079032007843,-6.23880155244081,-0.000618517578338681,0.000250221326450827,-0.000658535344537338,0.00190135515364118,0.000237295809582455,0.000231545345286743,-0.00128283757530251,-0.000487517136033289,0.000426989999250598,-12.8132670908683,17.4150482162005,-85.2795825620041,34.2305121661065,-3.86387217311394,27.08742677196,-21.4172450752383,-13.5511760430866,58.1921557900441
17.9,87.6853036190198,-3.15064509122442,-6.23758035900146,-0.000611409110985395,0.000252657506020444,-0.000652774396196345,0.00189076479053178,0.000232292960754471,0.000228088954783382,-0.00127935567954637,-0.000484950466774908,0.000424685441412963,-12.7554668305223,17.3675739889636,-84.660339773435,34.0711174523763,-3.97982395255682,26.8963402955255,-21.315650621854,-13.3877500364068,57.7639994779095
17.925,87.7114102763338,-3.07031465410529,-6.23682408443773,-0.000604278931865362,0.000255107460764813,-0.000646951886244626,0.00188012457171456,0.000227290483372125,0.000224614670198416,-0.0012758456398492,-0.000482397944136938,0.000422337216046207,-12.6972756823733,17.3197340254566,-84.0355830439989,33.9102928969889,-4.09594759536083,26.7038750912711,-21.2130172146157,-13.2237864300958,57.3317079527279
17.95,87.7374210207134,-2.98982325619022,-6.2365328212629,-0.000597128665224475,0.000257570104302815,-0.000641067948890975,0.00186943527144098,0.000222289762732364,0.00022112318700129,-0.00127230660621649,-0.000479859867035179,0.000419944761889689,-12.63869765396,17.2715113592906,-83.4053176527005,33.7480387944793,-4.21221736577147,26.5100451332719,-21.1093411405193,-13.0592939935192,56.8952725194286
17.975,87.7633314725604,-2.90919524450771,-6.2367066050613,-0.000589959936793824,0.000260044346138646,-0.000635122721019312,0.00185869767147109,0.000217292183060949,0.00021761520267911,-0.00126873773467726,-0.000477336529199596,0.000417507518340202,-12.5797367684006,17.2228887693056,-82.7695489152765,33.584355719296,-4.32860771157065,26.3148644884409,-21.0046189508955,-12.894281057735,56.4546844268356
18,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.025641025641,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.0512820512821,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.0769230769231,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.1025641025641,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.1282051282051,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.1538461538462,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.1794871794872,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.2051282051282,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.2307692307692,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.2564102564103,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.2820512820513,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.3076923076923,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.3333333333333,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
18.3589743589744,87.789137335188,-2.8284550583983,-6.2373454145511,-0.000582774373310668,0.000262529092019813,-0.00062911634226959,0.00184791256104777,0.000212299127067425,0.000214091416586744,-0.00126513818773709,-0.000474828219087238,0.000415024925682846,-12.5203970641954,17.1738487871802,-82.1282821953901,33.4192445307835,-4.44509327477588,26.1183473196835,-20.8988474665881,-12.7287555124043,56.0099348757066
